"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.193572500E-1,1.990897059E0,-2.566681206E-1,2.054601610E-1
2.208260000E-1,2.061164141E0,-3.184178770E-1,2.182359695E-1
2.228244380E-1,2.119719744E0,-3.663271666E-1,2.352703810E-1
2.248244380E-1,2.165499926E0,-3.961373866E-1,2.586927116E-1
2.268244380E-1,2.193180799E0,-4.089131951E-1,2.863736153E-1
2.288244380E-1,2.202762604E0,-4.003959894E-1,3.151192069E-1
2.308244380E-1,2.191051483E0,-3.716503978E-1,3.417354524E-1
2.328260000E-1,2.159111977E0,-3.226764798E-1,3.683517277E-1
2.348260000E-1,2.109073400E0,-2.470862567E-1,3.970973194E-1
2.368244380E-1,2.048388243E0,-1.480737329E-1,4.375540316E-1
2.388260000E-1,1.974927306E0,-4.906120524E-2,4.758814573E-1
2.408728750E-1,1.886561275E0,4.993386939E-2,4.939805269E-1
2.428244380E-1,1.766255736E0,1.244594306E-1,4.865279794E-1
2.448244380E-1,1.611881375E0,1.776919663E-1,4.567177594E-1
2.468260000E-1,1.436213970E0,2.426356673E-1,4.066791534E-1
2.488244380E-1,1.266934514E0,3.522947133E-1,3.406708241E-1
2.508244380E-1,1.118947983E0,5.109276772E-1,2.629513144E-1
2.528244380E-1,9.975778461E-1,6.865950823E-1,1.618094742E-1
2.548244380E-1,9.145350456E-1,8.473573327E-1,5.640904233E-2
2.571635000E-1,8.261690736E-1,9.144303799E-1,4.241149873E-3
2.591994380E-1,7.228804827E-1,9.186889529E-1,-5.323254038E-3
2.611916250E-1,6.143035293E-1,8.899433613E-1,1.808161102E-2
2.628244380E-1,5.099677444E-1,8.420341015E-1,4.895648360E-2
2.648244380E-1,4.035026729E-1,7.675085068E-1,8.515461534E-2
2.668244380E-1,2.949082851E-1,6.908536553E-1,1.234820411E-1
2.688260000E-1,1.884431988E-1,6.291038990E-1,1.532922685E-1
2.708244380E-1,8.943066746E-2,5.652248859E-1,1.724559814E-1
2.728260000E-1,-7.435102481E-3,4.938932657E-1,1.852317899E-1
2.748244380E-1,-9.899507463E-2,4.310788810E-1,1.958782971E-1
2.768244380E-1,-1.831024885E-1,3.735877275E-1,2.022662014E-1
2.788260000E-1,-2.608219981E-1,3.139672875E-1,2.075894624E-1
2.808244380E-1,-3.332182467E-1,2.554114759E-1,2.139773667E-1
2.828244380E-1,-3.981619477E-1,2.011142820E-1,2.203652710E-1
2.848244380E-1,-4.556705654E-1,1.500110477E-1,2.278178334E-1
2.868244380E-1,-5.057091713E-1,1.063603610E-1,2.363350391E-1
2.888244380E-1,-5.493423939E-1,7.122688740E-2,2.437875867E-1
2.908244380E-1,-5.855405331E-1,4.354596511E-2,2.512401342E-1
2.928244380E-1,-6.121568084E-1,2.225294709E-2,2.565633953E-1
