"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.990947900E-2,1.232305020E-1,5.300549865E-1,-2.952385545E-1
9.235010400E-2,1.183435917E-1,4.726336598E-1,-3.551032841E-1
9.478989600E-2,1.110132113E-1,4.127689302E-1,-4.198549390E-1
9.722895800E-2,9.879592061E-2,3.565693796E-1,-4.833848774E-1
9.966875000E-2,8.291343600E-2,2.991481125E-1,-5.493582487E-1
1.021093750E-1,6.092230231E-2,2.429485172E-1,-6.128882170E-1
1.045492190E-1,2.427042089E-2,1.879707128E-1,-6.715312004E-1
1.069882290E-1,-1.726838201E-2,1.281059682E-1,-7.326176763E-1
1.094280730E-1,-6.247237325E-2,7.434986532E-2,-7.888172269E-1
1.118686460E-1,-1.223371103E-1,2.670242451E-2,-8.352429271E-1
1.143084890E-1,-1.797583997E-1,-2.461021207E-2,-8.767817616E-1
1.167475000E-1,-2.408448607E-1,-8.080977201E-2,-9.097684622E-1
1.191873440E-1,-3.080399632E-1,-1.455614269E-1,-9.342030287E-1
1.216279690E-1,-3.752350807E-1,-2.261955738E-1,-9.476420879E-1
1.240677600E-1,-4.399867654E-1,-3.300425708E-1,-9.537507296E-1
1.265068230E-1,-5.022949576E-1,-4.436633885E-1,-9.476420879E-1
1.289466140E-1,-5.572728515E-1,-5.682798028E-1,-9.305378795E-1
1.313872390E-1,-6.073637605E-1,-6.916744709E-1,-9.061032534E-1
1.338270830E-1,-6.562329531E-1,-8.162908554E-1,-8.743383288E-1
1.362660940E-1,-6.977717280E-1,-9.396855831E-1,-8.389081359E-1
1.387059370E-1,-7.319801450E-1,-1.065523744E0,-7.998127937E-1
1.411465100E-1,-7.674102783E-1,-1.186474919E0,-7.558305264E-1
1.435863540E-1,-7.918449044E-1,-1.312313080E0,-7.094048262E-1
1.460253640E-1,-8.126143217E-1,-1.429599047E0,-6.605356336E-1
1.484652080E-1,-8.358271718E-1,-1.543219924E0,-6.128882170E-1
1.509058330E-1,-8.541530967E-1,-1.651953816E0,-5.689059496E-1
1.533456250E-1,-8.688138723E-1,-1.757022500E0,-5.261453986E-1
1.557846870E-1,-8.810311556E-1,-1.855982661E0,-4.833848774E-1
1.582244790E-1,-8.956918716E-1,-1.951277494E0,-4.442895353E-1
1.606651040E-1,-9.164612889E-1,-2.044129133E0,-4.137462974E-1
1.631049480E-1,-9.323437810E-1,-2.128428459E0,-3.868682384E-1
1.655439580E-1,-9.494479895E-1,-2.200510502E0,-3.599902093E-1
1.679838020E-1,-9.653304815E-1,-2.262818575E0,-3.355556130E-1
1.704243750E-1,-9.763260484E-1,-2.321461678E0,-3.160079420E-1
1.728642190E-1,-9.995388985E-1,-2.360557079E0,-2.940168083E-1
1.753032290E-1,-1.065512300E0,-2.339787722E0,-2.744691372E-1
1.777430730E-1,-1.144924760E0,-2.310466051E0,-2.683604956E-1
1.801836980E-1,-1.221893668E0,-2.308022738E0,-2.683604956E-1
1.826234890E-1,-1.293975711E0,-2.330013752E0,-2.646953166E-1
1.850625520E-1,-1.369722962E0,-2.352005005E0,-2.500345409E-1
1.875023440E-1,-1.471126437E0,-2.352005005E0,-2.329303622E-1
1.899429690E-1,-1.583525538E0,-2.336122513E0,-2.158261389E-1
1.923828120E-1,-1.704476833E0,-2.319018126E0,-1.938350201E-1
1.948218230E-1,-1.832758427E0,-2.301913977E0,-1.742873490E-1
1.972616660E-1,-1.967148662E0,-2.283588171E0,-1.535179466E-1
1.997022910E-1,-2.110090733E0,-2.254266500E0,-1.315268129E-1
2.021420830E-1,-2.265250444E0,-2.212727785E0,-1.083139554E-1
2.045811460E-1,-2.431405783E0,-2.165080309E0,-8.021417260E-2
2.070209370E-1,-2.598782539E0,-2.121098042E0,-4.722747952E-2
2.094615620E-1,-2.772268295E0,-2.106437206E0,1.641698880E-3
2.119014060E-1,-2.953084230E0,-2.143089056E0,7.494546473E-2
2.143404160E-1,-3.137565374E0,-2.183406353E0,1.531361490E-1
2.167802080E-1,-3.325711727E0,-2.245714426E0,2.325485647E-1
2.192208330E-1,-3.518744946E0,-2.321461678E0,3.070740700E-1
2.216606770E-1,-3.714221716E0,-2.400874138E0,3.852647543E-1
2.240996870E-1,-3.906033039E0,-2.480286598E0,4.671206176E-1
2.265395310E-1,-4.102731228E0,-2.549925089E0,5.514199734E-1
2.289801560E-1,-4.293321133E0,-2.609789848E0,6.381627321E-1
2.314199480E-1,-4.474137306E0,-2.667211056E0,7.297924757E-1
2.338590100E-1,-4.647622585E0,-2.730741024E0,8.189787269E-1
2.362988020E-1,-4.810112476E0,-2.811375141E0,9.167170525E-1
2.387394270E-1,-4.962828636E0,-2.914000511E0,1.040111661E0
2.411792710E-1,-5.111879826E0,-3.003186703E0,1.157397747E0
2.436182810E-1,-5.263374329E0,-3.077712297E0,1.260022998E0
2.460581250E-1,-5.401429653E0,-3.147350788E0,1.344322324E0
2.484987500E-1,-5.535820007E0,-3.224319696E0,1.410295725E0
2.509385410E-1,-5.662879944E0,-3.317171097E0,1.462830067E0
2.533776040E-1,-5.772835255E0,-3.436900616E0,1.506812334E0
2.558173960E-1,-5.868130207E0,-3.571290970E0,1.549572825E0
2.582580210E-1,-5.954873085E0,-3.692242146E0,1.580116034E0
2.606978640E-1,-6.024511814E0,-3.775319815E0,1.598442078E0
2.631368750E-1,-6.040394306E0,-3.794867277E0,1.597220302E0
2.655766660E-1,-6.009850979E0,-3.713011503E0,1.587446451E0
2.680172910E-1,-5.986638069E0,-3.504095793E0,1.583781242E0
2.704571350E-1,-5.980529308E0,-3.213324070E0,1.593555093E0
2.728961460E-1,-5.960981846E0,-2.917665720E0,1.611881018E0
2.753359890E-1,-5.903560638E0,-2.620785475E0,1.626541853E0
2.777766140E-1,-5.805822372E0,-2.300692320E0,1.633872151E0
2.802164060E-1,-5.689757824E0,-1.950055838E0,1.631428719E0
2.826554690E-1,-5.554145813E0,-1.651953816E0,1.617989659E0
2.850952600E-1,-5.401429653E0,-1.449146748E0,1.587446451E0
2.875358850E-1,-5.225500584E0,-1.312313080E0,1.547129393E0
2.899757290E-1,-5.023915291E0,-1.186474919E0,1.500703692E0
2.924147390E-1,-4.808890820E0,-1.031315207E0,1.455499649E0
