"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.480133057E0,9.766860962E0,3.360931396E0
3.997803000E-3,-1.384353638E0,9.872207642E0,3.116729736E0
8.026123000E-3,-1.286193848E0,9.941650391E0,2.767181396E0
1.205444400E-2,-1.202392578E0,9.984741211E0,2.326644897E0
1.608276400E-2,-1.178451538E0,1.000868225E1,1.804702759E0
2.011108400E-2,-1.195220947E0,1.001347351E1,1.222915649E0
2.413940500E-2,-1.204788208E0,1.004220581E1,6.650695801E-1
2.816772500E-2,-1.188034058E0,1.009008789E1,1.838378906E-1
3.216552800E-2,-1.178451538E0,1.013078308E1,-1.896667480E-1
3.619384800E-2,-1.202392578E0,1.015711975E1,-4.147186279E-1
4.022216800E-2,-1.216766357E0,1.016670227E1,-4.841461182E-1
4.425048900E-2,-1.231124878E0,1.014515686E1,-4.099273682E-1
4.827880900E-2,-1.226333618E0,1.010923767E1,-2.040252686E-1
5.227661200E-2,-1.204788208E0,1.004699707E1,8.088684082E-2
5.630493200E-2,-1.178451538E0,9.932067871E0,3.801574707E-1
6.033325200E-2,-1.132965088E0,9.776443481E0,6.818237305E-1
6.436157300E-2,-1.013259888E0,9.656738281E0,1.220520020E0
6.835937500E-2,-8.959350586E-1,9.644760132E0,2.242843628E0
7.238769600E-2,-1.056350708E0,9.388580322E0,2.704925537E0
7.641601600E-2,-1.384353638E0,8.892990112E0,2.582824707E0
8.044433600E-2,-1.456176758E0,8.440475464E0,2.307495117E0
8.444213900E-2,-1.276611328E0,8.174728394E0,2.094406128E0
8.847045900E-2,-1.032409668E0,8.007125854E0,1.912445068E0
9.249878000E-2,-7.762298584E-1,7.841934204E0,1.668243408E0
9.652710000E-2,-4.123077393E-1,7.643203735E0,1.421630859E0
1.005249030E-1,-2.684020996E-2,7.224227905E0,1.129547119E0
1.045532230E-1,3.873443604E-1,6.812423706E0,1.730484009E0
1.085815430E-1,1.012237549E0,7.276901245E0,2.238052368E0
1.126098640E-1,1.203781128E0,7.650390625E0,1.764007568E0
1.166076660E-1,9.930877686E-1,7.861083984E0,2.029754639E0
1.206359870E-1,8.446502686E-1,7.631240845E0,3.832595825E0
1.246643070E-1,4.304504395E-1,7.806015015E0,4.663391113E0
1.286621100E-1,-3.093566895E-1,8.265701294E0,4.464660645E0
1.326904300E-1,-9.414367676E-1,8.569763184E0,4.055252075E0
1.367187500E-1,-1.317321777E0,8.952835083E0,3.119125366E0
1.407165530E-1,-7.498931885E-1,9.977554321E0,1.996246338E0
1.447448730E-1,-1.113815308E0,1.081314087E1,2.613952637E0
1.487731940E-1,-1.307739258E0,1.028880310E1,1.112777710E0
1.528015140E-1,-1.834472656E0,9.752502441E0,4.496765137E-2
1.567993170E-1,-2.093048096E0,9.405349731E0,-6.565399170E-1
1.608276370E-1,-2.160079956E0,9.237747192E0,-9.438323975E-1
1.648559570E-1,-2.059524536E0,9.223388672E0,-7.139892578E-1
1.688537600E-1,-1.958969116E0,9.295211792E0,-3.859863281E-1
1.728820810E-1,-1.951782227E0,9.371826172E0,-7.234191895E-2
1.769104010E-1,-2.011642456E0,9.424499512E0,1.766510010E-1
1.809082040E-1,-2.107406616E0,9.453231812E0,3.226928711E-1
1.849365240E-1,-2.200775146E0,9.465194702E0,3.562164307E-1
1.889648440E-1,-2.267822266E0,9.474777222E0,3.490295410E-1
1.929626470E-1,-2.315704346E0,9.477172852E0,3.610076904E-1
1.969909670E-1,-2.349227905E0,9.484359741E0,4.184570312E-1
2.010192880E-1,-2.394714355E0,9.486740112E0,5.405731201E-1
2.050170900E-1,-2.442596436E0,9.462799072E0,7.105560303E-1
2.090454110E-1,-2.497665405E0,9.438858032E0,9.020996094E-1
2.130737310E-1,-2.557510376E0,9.393371582E0,1.088836670E0
2.170715340E-1,-2.619766235E0,9.333511353E0,1.275588989E0
2.210998540E-1,-2.665252686E0,9.259292603E0,1.440795898E0
2.251281740E-1,-2.708343506E0,9.173110962E0,1.570068359E0
2.291259770E-1,-2.775390625E0,9.065368652E0,1.673019409E0
2.331542970E-1,-2.828063965E0,8.950439453E0,1.747253418E0
2.371826180E-1,-2.856796265E0,8.840316772E0,1.835830688E0
2.411804200E-1,-2.863967896E0,8.734970093E0,1.902862549E0
2.452087410E-1,-2.907073975E0,8.648773193E0,1.943572998E0
2.492370610E-1,-2.971710205E0,8.584136963E0,1.945968628E0
2.532348640E-1,-3.005233765E0,8.572158813E0,1.919631958E0
2.572631840E-1,-3.012420654E0,8.576950073E0,1.871749878E0
2.612915040E-1,-3.065093994E0,8.536254883E0,1.811889648E0
2.652893070E-1,-3.168045044E0,8.438079834E0,1.737670898E0
2.693176270E-1,-3.261413574E0,8.306411743E0,1.665847778E0
2.733459480E-1,-3.338027954E0,8.184295654E0,1.622741699E0
2.773437500E-1,-3.357177734E0,8.112472534E0,1.603591919E0
2.813720710E-1,-3.395492554E0,8.124450684E0,1.610778809E0
2.854003910E-1,-3.469711304E0,8.193878174E0,1.603591919E0
2.893981940E-1,-3.527160645E0,8.304016113E0,1.629928589E0
2.934265140E-1,-3.541534424E0,8.445266724E0,1.675415039E0
