"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.758896589E-1,3.545812607E0,7.975085735E0
1.922608000E-3,3.184288144E-1,3.562572241E0,8.214506149E0
3.875733000E-3,2.609679997E-1,3.636792421E0,8.461109161E0
5.859375000E-3,2.370259613E-1,3.696647406E0,8.635885239E0
7.812500000E-3,2.489969730E-1,3.754108191E0,8.820239067E0
9.826660000E-3,2.992752194E-1,3.823540211E0,9.030928612E0
1.177978500E-2,3.902548850E-1,3.921702385E0,9.227252960E0
1.379394600E-2,5.123591423E-1,4.036623955E0,9.368511200E0
1.577758800E-2,6.655880809E-1,4.165910721E0,9.459490776E0
1.776123100E-2,8.379706144E-1,4.273650169E0,9.533711433E0
1.971435600E-2,9.840168953E-1,4.323928356E0,9.562441826E0
2.169799800E-2,1.051054597E0,4.213795185E0,9.421183586E0
2.365112300E-2,1.146822572E0,4.062960148E0,9.275136948E0
2.563476600E-2,1.367089152E0,4.003105164E0,9.325415611E0
2.761840900E-2,1.647210717E0,4.015076160E0,9.497797966E0
2.963256900E-2,1.857900500E0,4.089296341E0,9.696516991E0
3.158569400E-2,2.013523579E0,4.151545525E0,9.866505623E0
3.359985400E-2,2.121262789E0,4.192247391E0,1.000536919E1
3.555297900E-2,2.176329374E0,4.230554581E0,1.007719517E1
3.753662100E-2,2.214636564E0,4.273650169E0,1.005564690E1
3.948974600E-2,2.245761156E0,4.314351559E0,9.971850395E0
4.147338900E-2,2.272097349E0,4.357447147E0,9.847352028E0
4.342651400E-2,2.296039343E0,4.405331135E0,9.734824181E0
4.541015700E-2,2.310404539E0,4.443638325E0,9.636661530E0
4.739379900E-2,2.312798738E0,4.484339714E0,9.562441826E0
4.937744200E-2,2.305616140E0,4.522646904E0,9.495404243E0
5.133056700E-2,2.281674147E0,4.558559895E0,9.418789864E0
5.334472700E-2,2.262520552E0,4.589684486E0,9.320627213E0
5.529785200E-2,2.248155355E0,4.623203278E0,9.198522568E0
5.731201200E-2,2.238578558E0,4.661510944E0,9.074024200E0
5.926513700E-2,2.212242365E0,4.697423935E0,8.959102631E0
6.124878000E-2,2.171540976E0,4.721365929E0,8.858546257E0
6.320190500E-2,2.126051188E0,4.733336926E0,8.765172005E0
6.518554700E-2,2.075772762E0,4.745307922E0,8.688557625E0
6.713867200E-2,2.018311977E0,4.762067318E0,8.633491516E0
6.915283200E-2,1.948880196E0,4.790797710E0,8.616731644E0
7.110595700E-2,1.910573006E0,4.807557106E0,8.626308441E0
7.308960000E-2,1.795651317E0,4.860229492E0,8.710105896E0
7.507324200E-2,1.750161409E0,4.874594688E0,8.738836288E0
7.708740300E-2,1.618480325E0,4.910507679E0,8.769960403E0
7.904052800E-2,1.565807939E0,4.917690277E0,8.772355080E0
8.102417000E-2,1.460463047E0,4.912901878E0,8.772355080E0
8.300781300E-2,1.333570361E0,4.891354084E0,8.757989883E0
8.499145500E-2,1.189918280E0,4.855441093E0,8.734047890E0
8.694458000E-2,1.065419793E0,4.800374508E0,8.700529099E0
8.895874100E-2,9.600749016E-1,4.721365929E0,8.671798706E0
9.091186600E-2,8.619126081E-1,4.635174274E0,8.643068314E0
9.286499100E-2,7.733271718E-1,4.548983097E0,8.602366447E0
9.484863300E-2,6.871358752E-1,4.462791920E0,8.530540466E0
9.686279300E-2,6.033388376E-1,4.371812344E0,8.439560890E0
9.881591800E-2,5.171475410E-1,4.278438568E0,8.334216118E0
1.007995610E-1,4.429273009E-1,4.187458992E0,8.209717751E0
1.027526860E-1,3.687070608E-1,4.118026733E0,8.092401505E0
1.047668460E-1,2.801215947E-1,4.062960148E0,7.963114738E0
1.067199710E-1,2.274491638E-1,4.031835556E0,7.824251175E0
1.087036140E-1,1.987187415E-1,4.017470360E0,7.690176010E0
1.106872560E-1,1.723825186E-1,4.015076160E0,7.560888767E0
1.126708990E-1,1.340752989E-1,4.012681961E0,7.441178799E0
1.146240240E-1,9.576806426E-2,4.015076160E0,7.316680431E0
1.166381840E-1,4.309562966E-2,4.031835556E0,7.223306656E0
