"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-5.053491211E-1,5.275030518E0,8.031099243E0
9.948999970E-3,-4.119433594E-1,4.107757874E0,7.742798767E0
1.992800005E-2,-3.629951477E-1,4.619543610E0,7.367529144E0
2.987700002E-2,-1.377585297E0,4.600383453E0,7.174730072E0
3.985599999E-2,-1.957928467E0,5.405559082E0,7.107669525E0
4.980500008E-2,-1.207838287E0,5.367837524E0,6.976093140E0
5.975400005E-2,-3.481759644E-1,5.169799347E0,7.261699219E0
6.972608331E-2,-1.332229614E-1,5.024601288E0,8.241262207E0
7.967508340E-2,3.670367432E-1,4.573140106E0,9.234297180E0
8.965408336E-2,8.934919739E-1,4.436623993E0,9.244925079E0
9.960308333E-2,7.845185852E-1,4.413871307E0,9.508676605E0
1.095820834E-1,3.555107117E-1,4.493954773E0,9.371262360E0
1.195310834E-1,1.450483704E-1,4.927752686E0,8.887468414E0
1.295100834E-1,-3.577560425E-2,5.218597870E0,8.339008942E0
1.394590833E-1,-2.106120300E-1,5.522166595E0,8.006101227E0
1.494070834E-1,-3.329077148E-1,5.816903687E0,8.039481812E0
1.593860834E-1,-4.818479919E-1,6.039191437E0,8.182584229E0
1.693350833E-1,-5.906716919E-1,6.274801483E0,7.918982391E0
1.793140833E-1,-2.799179077E-1,6.685996399E0,8.701105957E0
1.892630834E-1,3.251239014E-1,6.447841644E0,1.031684601E1
1.992420834E-1,1.002615051E0,5.832471313E0,1.100840790E1
2.091910833E-1,7.900570679E-1,5.745502167E0,1.098745148E1
2.191400834E-1,8.117619324E-1,5.497018890E0,9.949509888E0
2.291190834E-1,1.343156891E0,5.164111176E0,8.447383575E0
2.390680833E-1,1.574575653E0,5.161865845E0,7.020700378E0
2.490470833E-1,1.111289062E0,5.178481293E0,5.777535553E0
2.589960834E-1,6.514453125E-1,5.352120209E0,4.943470001E0
2.689750834E-1,7.634124756E-3,5.549409943E0,4.868775330E0
2.789240833E-1,-7.026388550E-1,6.026168518E0,6.546636200E0
2.889030833E-1,-1.613494720E0,6.490053864E0,8.696016541E0
2.988520834E-1,-1.766626282E0,7.317832489E0,1.062026505E1
3.088310834E-1,-2.312241669E0,7.626191254E0,1.302202057E1
3.187800833E-1,-2.523153076E0,7.228767700E0,1.233225494E1
3.287590834E-1,-2.241588593E0,7.375462646E0,1.000399658E1
3.387080834E-1,-2.083666992E0,7.520960083E0,8.361611938E0
3.486870833E-1,-6.897656250E-1,7.363936615E0,8.693471832E0
3.586360833E-1,-2.243833923E-1,8.153544617E0,7.945177917E0
3.686150834E-1,-2.315684509E-1,8.326285400E0,6.967860260E0
3.785640834E-1,7.544311523E-2,7.869585114E0,6.578968964E0
3.885430833E-1,8.508306885E-1,8.388406219E0,7.598798218E0
3.984920834E-1,8.026309204E-1,9.361981659E0,9.292825470E0
4.084710834E-1,-1.088237000E-1,9.524842987E0,9.466015320E0
4.184200834E-1,-8.381071472E-1,9.198072510E0,8.378975830E0
4.283990833E-1,-1.254840546E0,8.926836548E0,7.405250702E0
4.383480834E-1,-1.927541656E0,7.944279785E0,6.395600281E0
4.482960834E-1,-2.589465179E0,7.000342712E0,5.033582611E0
4.582760833E-1,-2.332898712E0,6.532715149E0,4.304149475E0
4.682240833E-1,-2.296374664E0,6.087241516E0,4.396507416E0
4.782040834E-1,-2.651136932E0,7.008126526E0,4.516408081E0
4.881520834E-1,-2.432441711E0,7.691305847E0,4.308939514E0
4.981320833E-1,-7.873626709E-2,8.251890106E0,4.544848938E0
5.080800834E-1,1.200653229E0,7.789202271E0,6.107000427E0
5.180600834E-1,-2.725831604E-1,7.446714478E0,7.364235992E0
5.280080833E-1,-1.518891449E0,6.959178314E0,8.119565277E0
5.379880833E-1,-2.210453339E0,6.770570526E0,8.086334381E0
5.479360834E-1,-2.653082886E0,7.336244202E0,7.667056274E0
5.579160834E-1,-3.021915894E0,7.917036438E0,7.148983612E0
5.678640833E-1,-3.415148163E0,7.939190369E0,6.718329163E0
5.778440833E-1,-3.835174713E0,7.664661255E0,6.386618958E0
5.877920834E-1,-4.068240051E0,7.434589691E0,6.111341400E0
5.977720834E-1,-4.165388031E0,7.022646332E0,5.843997345E0
6.077200833E-1,-3.864064636E0,6.852150879E0,5.855074310E0
6.176990834E-1,-3.316952362E0,7.180567932E0,5.792953491E0
6.276480834E-1,-2.713407440E0,7.318730621E0,5.265899506E0
6.376270833E-1,-2.431693268E0,7.003186798E0,4.564607849E0
6.475760833E-1,-2.270628204E0,6.531068573E0,4.283043365E0
6.575250834E-1,-2.283800812E0,6.512357483E0,4.365671539E0
6.675040834E-1,-2.510279846E0,7.003635864E0,4.106111298E0
6.774530833E-1,-2.937192078E0,7.466024323E0,3.519630890E0
6.874320834E-1,-3.481160889E0,7.460036774E0,2.794239349E0
6.973810834E-1,-3.748504944E0,7.889793091E0,2.504591675E0
7.073600834E-1,-3.939956818E0,8.402177582E0,2.416724396E0
7.173090833E-1,-4.027375031E0,8.216713257E0,2.218686218E0
7.272880834E-1,-3.736230469E0,8.273295593E0,2.065704346E0
7.372370834E-1,-3.584895172E0,8.248147888E0,1.888323212E0
7.472160833E-1,-3.535348206E0,7.634573822E0,1.321452026E0
7.571650833E-1,-3.206182709E0,7.624544678E0,1.001866608E0
7.671440834E-1,-3.107537842E0,7.338190155E0,6.177653503E-1
7.770930834E-1,-2.598296814E0,8.477021942E0,1.259031830E0
7.870420833E-1,-2.735411682E0,8.522377625E0,1.986668701E0
7.970210834E-1,-2.962190094E0,8.528065796E0,2.077230377E0
8.069700834E-1,-3.173400879E0,8.901688843E0,1.660646667E0
8.169490834E-1,-3.432961121E0,9.280401306E0,1.219514008E0
8.268970833E-1,-3.764222260E0,9.367520142E0,1.000669098E0
8.368770834E-1,-4.129911804E0,8.917705536E0,1.096619568E0
8.468250834E-1,-4.384981384E0,8.317154388E0,1.345402222E0
8.567740833E-1,-4.287534027E0,8.021070099E0,1.731748810E0
8.667530833E-1,-3.765868835E0,8.077502747E0,1.756148071E0
8.767020834E-1,-3.237317963E0,8.126900024E0,1.651815033E0
8.866810834E-1,-2.846780090E0,8.316705322E0,1.629960480E0
8.966300833E-1,-2.822231140E0,8.480315094E0,1.516047363E0
9.065790834E-1,-2.969225464E0,8.424630890E0,1.218615875E0
9.165580834E-1,-2.963088226E0,8.367300110E0,5.807922363E-1
9.265070833E-1,-2.720442810E0,9.066645813E0,6.493496704E-1
9.364860833E-1,-3.198249207E0,9.334139557E0,5.987548828E-1
9.464350834E-1,-3.867357788E0,8.003556519E0,3.028202820E-1
9.564140834E-1,-3.944746857E0,7.253466339E0,-3.921844482E-2
9.663630833E-1,-3.249891815E0,8.388406219E0,3.266207886E-1
9.763420833E-1,-2.868335266E0,7.693700867E0,3.776646423E-1
9.862910834E-1,-2.474953308E0,7.961643677E0,8.083190918E-3
9.962400834E-1,-2.519859924E0,8.692573700E0,-4.394860840E-1
1.006219083E0,-2.869233398E0,8.813522186E0,-6.671626282E-1
1.016168083E0,-2.801723785E0,1.016655853E1,-1.559756470E-1
1.026147083E0,-2.911894684E0,9.229207764E0,-3.555107117E-1
1.036095083E0,-2.680475922E0,8.562194824E0,-7.725434875E-1
1.046075083E0,-2.115251312E0,8.020022278E0,-8.024812317E-1
1.056023083E0,-1.693428497E0,7.594606934E0,-6.923103333E-1
1.065936333E0,-1.144370270E0,8.220156097E0,-3.607498169E-1
1.075915333E0,-1.231938171E0,9.265582123E0,1.987267456E0
1.085864333E0,-1.439257050E0,8.696315918E0,1.959575043E0
1.095813333E0,-1.371747437E0,7.787406006E0,1.369352417E0
1.105792333E0,-1.154100037E0,7.213200073E0,3.373983765E-1
1.115741333E0,-1.011147308E0,6.822362823E0,-3.691323853E-1
1.125720333E0,-5.959107971E-1,6.467151489E0,-7.915539551E-1
1.135669333E0,1.811233521E-2,6.316564636E0,-9.806108093E-1
