"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.187916250E-1,-4.065220952E-1,-3.984412253E-1,7.442083955E-2
2.208244370E-1,6.743079424E-1,-1.503793120E0,2.946988344E-1
2.228244370E-1,6.413037777E-1,-1.520827532E0,2.968281507E-1
2.248244370E-1,6.093642712E-1,-1.558090329E0,3.032160401E-1
2.271635000E-1,5.657135844E-1,-1.617710829E0,3.149272203E-1
2.288588120E-1,5.529377460E-1,-1.629421949E0,3.191858232E-1
2.308244370E-1,5.284507871E-1,-1.644327044E0,3.255737126E-1
2.328244370E-1,5.060931444E-1,-1.647521019E0,3.340909183E-1
2.348244370E-1,4.826708138E-1,-1.643262386E0,3.436727822E-1
2.368244370E-1,4.581838250E-1,-1.643262386E0,3.575132489E-1
2.388260000E-1,4.315675497E-1,-1.640068412E0,3.713537157E-1
2.408400620E-1,4.028219879E-1,-1.624098659E0,3.809355497E-1
2.428244370E-1,3.708824515E-1,-1.616646171E0,3.937113583E-1
2.448244370E-1,3.282964230E-1,-1.653908849E0,4.203276336E-1
2.471635000E-1,2.452536672E-1,-1.719917297E0,4.842067063E-1
2.493463120E-1,1.909564734E-1,-1.762503266E0,5.310513377E-1
2.512978750E-1,1.473057866E-1,-1.798701406E0,5.768313408E-1
2.528244370E-1,1.313360184E-1,-1.813606501E0,5.970596671E-1
2.548244370E-1,1.068490595E-1,-1.839158177E0,6.375164390E-1
2.568244370E-1,8.874998987E-2,-1.862580419E0,6.801024675E-1
2.588244370E-1,8.023278415E-2,-1.901972532E0,7.418522239E-1
2.608244370E-1,8.449138701E-2,-1.956269741E0,8.174424171E-1
2.628244370E-1,9.726719558E-2,-2.013760805E0,8.909032941E-1
2.648244370E-1,1.143016145E-1,-2.071252108E0,9.569116831E-1
2.671635000E-1,1.483704448E-1,-2.164941311E0,1.039954424E0
2.693088120E-1,1.717927605E-1,-2.223497152E0,1.086799026E0
2.710072500E-1,1.835039109E-1,-2.251178026E0,1.109156728E0
2.728244370E-1,2.047969401E-1,-2.303345919E0,1.151742816E0
2.748244370E-1,2.228959948E-1,-2.341673374E0,1.186876297E0
2.768244370E-1,2.378011048E-1,-2.358707666E0,1.215621829E0
2.788244370E-1,2.473829687E-1,-2.354449034E0,1.237979531E0
2.808244370E-1,2.505769134E-1,-2.327832937E0,1.252884626E0
2.828244370E-1,2.495122701E-1,-2.273535728E0,1.257143259E0
