"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.683890581E0,-7.298561096E0,-1.922917485E0
1.962500000E-3,2.355310202E0,-6.461883068E0,-2.102884769E0
3.962500000E-3,2.168198824E0,-5.622610569E0,-2.025197744E0
6.009375000E-3,2.043690443E0,-4.810976028E0,-1.961943030E0
7.962500000E-3,2.007767916E0,-4.199257374E0,-1.915006995E0
9.962500000E-3,2.108650208E0,-3.996612072E0,-1.752852559E0
1.196250000E-2,2.327384233E0,-4.254678249E0,-1.766614437E0
1.396250000E-2,2.727512836E0,-4.747117519E0,-1.794042349E0
1.612656200E-2,3.194688797E0,-5.529820919E0,-1.627683759E0
1.811562500E-2,3.298855782E0,-5.582426071E0,-1.412559867E0
1.981093700E-2,2.805898905E0,-4.470597267E0,-1.030770898E0
2.196250000E-2,3.416822672E0,-5.076004505E0,-9.028056264E-1
2.396250000E-2,4.245781898E0,-6.009379387E0,-5.664585829E-1
2.614375000E-2,4.816884995E0,-6.822909832E0,-3.952539563E-1
2.831562500E-2,5.333016872E0,-7.571049690E0,-4.177403152E-1
2.996250000E-2,5.991211891E0,-8.231064796E0,-6.132795215E-1
3.196250000E-2,6.532378197E0,-8.339224815E0,-7.525550723E-1
3.396250000E-2,6.519803524E0,-8.088513374E0,-5.863304734E-1
3.596250000E-2,6.220097542E0,-7.798393726E0,-3.657382727E-2
3.796250000E-2,6.483258724E0,-7.905567646E0,1.653914452E-1
3.996250000E-2,6.812355995E0,-8.272886276E0,-1.107078884E-2
4.196250000E-2,6.509968281E0,-8.333191872E0,-2.623374760E-1
4.396250000E-2,6.095388889E0,-8.141827583E0,-4.701445997E-1
4.614375000E-2,5.333323956E0,-7.577734470E0,-3.374387920E-1
4.846406200E-2,4.876969814E0,-7.323834419E0,-3.996401653E-2
4.980937500E-2,5.700087070E0,-7.675370216E0,5.822698772E-2
