"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.663041687E0,8.271050262E0,4.749323730E0
1.002900000E-2,-1.634900208E0,8.170609131E0,5.038372650E0
2.005700000E-2,-1.695673828E0,8.152347107E0,5.153782654E0
3.008600000E-2,-1.770667877E0,8.273145905E0,5.250780945E0
4.011500000E-2,-1.800156555E0,8.419242096E0,5.359904022E0
5.014300000E-2,-1.721120911E0,8.363408203E0,5.374723206E0
6.017200000E-2,-1.646725616E0,8.220904541E0,5.284760284E0
7.020099999E-2,-1.660946045E0,8.223598938E0,5.136867828E0
8.022900000E-2,-1.655257874E0,8.221203918E0,5.219046936E0
9.025800000E-2,-1.668580170E0,8.169860687E0,5.276677094E0
1.002860000E-1,-1.712738342E0,8.099207611E0,5.317093048E0
1.103150000E-1,-1.757944336E0,8.047864380E0,5.229674835E0
1.203440000E-1,-1.714384918E0,8.175249481E0,5.053940277E0
1.303720000E-1,-1.603465576E0,8.297245789E0,4.923711090E0
1.404010000E-1,-1.564247131E0,8.435707855E0,4.907544708E0
1.504290000E-1,-1.606159973E0,8.452173615E0,5.023553467E0
1.604580000E-1,-1.738784180E0,8.482859802E0,5.308860168E0
1.704870000E-1,-1.861977997E0,8.458460541E0,5.577401733E0
1.805150000E-1,-1.876497803E0,8.434959412E0,5.746849365E0
1.905440000E-1,-1.911375275E0,8.335865479E0,5.618566132E0
2.005730000E-1,-1.929188232E0,8.098309479E0,5.050647125E0
2.106010000E-1,-1.617386627E0,8.063132629E0,4.709207153E0
2.206300000E-1,-1.381626892E0,8.310867462E0,4.769531708E0
2.306580000E-1,-1.436263275E0,8.469687195E0,4.891378326E0
2.406870000E-1,-1.686842194E0,8.385412445E0,5.200934601E0
2.507160000E-1,-1.606309662E0,8.271499329E0,5.799240417E0
2.607440000E-1,-1.320254517E0,8.262518005E0,6.672973480E0
2.707730000E-1,-2.127974854E0,8.914262695E0,6.688990173E0
2.808010000E-1,-3.020419006E0,9.404044189E0,6.368506622E0
2.908300000E-1,-2.725681915E0,9.303453369E0,6.676116943E0
3.008590000E-1,-1.981130219E0,9.673184509E0,6.734345856E0
3.108870000E-1,-1.419348450E0,9.634115753E0,5.297633514E0
3.209160000E-1,-9.508227539E-1,9.169781342E0,2.799628143E0
3.309440000E-1,-2.095642090E-2,7.548652496E0,2.762804718E0
3.409730000E-1,8.128097534E-2,6.990912323E0,3.186423798E0
3.510020000E-1,-4.487667847E-1,7.751630402E0,2.742147675E0
3.610300000E-1,-2.685415649E-1,7.878865814E0,2.314936066E0
3.710590000E-1,-8.538244629E-1,8.633596344E0,1.106049957E0
3.810880000E-1,-2.104922791E0,8.734187164E0,-3.095562744E-1
3.911160000E-1,-3.579955444E0,8.149353333E0,6.556365967E-2
4.011450000E-1,-3.793261871E0,7.892188110E0,2.647843781E0
4.111730000E-1,-2.533182220E0,8.286318512E0,4.770280151E0
4.212020000E-1,-2.197131042E0,8.910969543E0,5.160518646E0
4.312310000E-1,-2.502945099E0,9.194629669E0,4.480632477E0
4.412590000E-1,-3.009940796E0,8.927135925E0,3.551514587E0
4.512880000E-1,-2.883603516E0,9.050329742E0,3.366050262E0
4.613160000E-1,-2.806663513E0,9.316027222E0,3.149300995E0
4.713450000E-1,-2.987637177E0,9.354197845E0,2.692900085E0
4.813740000E-1,-2.838696899E0,9.337881775E0,2.459685059E0
4.914020000E-1,-2.824626160E0,9.397457886E0,2.455793152E0
5.014310000E-1,-2.908751221E0,9.544601898E0,2.604134674E0
5.114586250E-1,-2.927612000E0,9.620943146E0,2.783910828E0
5.214876250E-1,-2.885100403E0,9.490115204E0,3.019520874E0
5.315166250E-1,-2.932701416E0,9.273515625E0,3.186573486E0
5.415446250E-1,-3.024011536E0,9.118887177E0,3.235970764E0
5.515736250E-1,-3.059338074E0,9.127868500E0,3.230731659E0
5.616016250E-1,-3.070415039E0,9.160201263E0,3.178490295E0
5.716306250E-1,-3.073857880E0,9.108259277E0,3.051853638E0
