"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.279840000E-1,4.980091453E-1,9.979337692E0,7.661679387E-1
1.299840000E-1,4.980091453E-1,9.979337692E0,7.661679387E-1
1.319700000E-1,4.980091453E-1,9.979337692E0,7.661679387E-1
1.339636660E-1,4.980091453E-1,9.979337692E0,7.661679387E-1
1.359631660E-1,1.242628574E0,9.294574738E0,2.897072434E-1
1.379627660E-1,1.256994247E0,9.275420189E0,2.442160249E-1
1.399624320E-1,1.285725594E0,9.258660316E0,1.699935049E-1
1.419621460E-1,1.340793848E0,9.251478195E0,8.858817071E-2
1.439618960E-1,1.347976685E0,9.258660316E0,5.027977005E-2
1.459616730E-1,1.381496549E0,9.273026466E0,-5.267404765E-2
1.479612730E-1,1.376708031E0,9.292180061E0,-1.101366431E-1
1.499609090E-1,1.379102230E0,9.287391663E0,-3.016786277E-1
1.519584090E-1,1.379102230E0,9.287391663E0,-3.016786277E-1
1.539581010E-1,1.393467903E0,9.344854355E0,-3.519583941E-1
1.559578150E-1,1.395862222E0,9.445414543E0,-4.453351200E-1
1.579575480E-1,1.369525194E0,9.514847755E0,-4.932205975E-1
1.599572980E-1,1.364736676E0,9.553156853E0,-5.243461728E-1
1.619570620E-1,1.338399649E0,9.617801666E0,-5.578660369E-1
1.639567280E-1,1.336005330E0,9.694418907E0,-5.650488734E-1
1.659564120E-1,1.328822494E0,9.739910126E0,-5.626545548E-1
1.679561120E-1,1.338399649E0,9.814132690E0,-5.482889414E-1
1.699558260E-1,1.347976685E0,9.883566856E0,-5.339232683E-1
1.719543710E-1,1.347976685E0,9.921875000E0,-5.387118459E-1
1.739541100E-1,1.359948039E0,9.967366219E0,-5.267404318E-1
1.759538600E-1,1.371919513E0,1.000088596E1,-5.051919818E-1
1.779536200E-1,1.381496549E0,1.007271385E1,-4.668835998E-1
1.799533120E-1,1.374313712E0,1.013735962E1,-4.333637357E-1
1.819530150E-1,1.386285067E0,1.016369629E1,-4.237866402E-1
1.839527290E-1,1.417410731E0,1.017566776E1,-3.639297783E-1
1.859524530E-1,1.422199249E0,1.023313046E1,-2.873129845E-1
1.879521860E-1,1.417410731E0,1.028341007E1,-2.753416002E-1
1.899519190E-1,1.398256540E0,1.040551853E1,-3.040728867E-1
1.919517190E-1,1.398256540E0,1.040551853E1,-3.040728867E-1
1.939516850E-1,1.391073704E0,1.042467213E1,-3.136500120E-1
1.959514180E-1,1.364736676E0,1.045579815E1,-3.232271075E-1
1.979511510E-1,1.345582485E0,1.046298122E1,-3.256213665E-1
1.999508840E-1,1.331216812E0,1.046058655E1,-3.160442710E-1
2.019506170E-1,1.336005330E0,1.042946148E1,-3.304099143E-1
2.039503500E-1,1.328822494E0,1.042227840E1,-3.328042030E-1
2.059500830E-1,1.338399649E0,1.038875866E1,-3.112557232E-1
2.079498830E-1,1.331216812E0,1.031692982E1,-3.112557232E-1
2.099496160E-1,1.331216812E0,1.020200539E1,-2.921015322E-1
2.119493490E-1,1.331216812E0,1.020200539E1,-2.921015322E-1
2.139490820E-1,1.328822494E0,1.015651417E1,-2.777358890E-1
2.159488150E-1,1.302485466E0,1.001285744E1,-2.609759569E-1
2.179485480E-1,1.292908430E0,9.919480324E0,-2.466102988E-1
2.199482810E-1,1.295302629E0,9.876383781E0,-2.298503816E-1
2.219480140E-1,1.273754239E0,9.794978142E0,-2.322446555E-1
2.239478140E-1,1.225868702E0,9.711178780E0,-2.394274771E-1
2.259475470E-1,1.199531674E0,9.675264359E0,-2.466102988E-1
2.279472800E-1,1.151646137E0,9.610619545E0,-2.801301479E-1
2.299468130E-1,1.075029373E0,9.459779739E0,-2.873129845E-1
2.319465460E-1,1.075029373E0,9.459779739E0,-2.873129845E-1
2.339462790E-1,1.058269501E0,9.428654671E0,-2.921015322E-1
2.359460120E-1,1.041509509E0,9.395133972E0,-3.088614643E-1
2.379457450E-1,9.912297726E-1,9.347249031E0,-3.160442710E-1
2.399455450E-1,9.696813226E-1,9.306546211E0,-3.447755575E-1
2.419452780E-1,9.744698405E-1,9.292180061E0,-3.615354896E-1
2.439450110E-1,9.792584181E-1,9.261054993E0,-4.022381604E-1
2.459444440E-1,9.720755816E-1,9.261054993E0,-4.740664065E-1
2.479441770E-1,9.265843630E-1,9.249083519E0,-4.884320498E-1
2.499439100E-1,8.188419938E-1,9.198803902E0,-5.554717779E-1
2.519436430E-1,7.805336118E-1,9.232323647E0,-5.602602959E-1
2.539441430E-1,7.805336118E-1,9.232323647E0,-5.602602959E-1
2.559439430E-1,7.278595567E-1,9.282603264E0,-5.243461728E-1
2.579436760E-1,6.847625971E-1,9.344854355E0,-5.243461728E-1
2.599434090E-1,6.440598965E-1,9.478934288E0,-5.315290093E-1
2.619431420E-1,6.105400920E-1,9.569916725E0,-5.315290093E-1
2.639428750E-1,5.794144869E-1,9.596253395E0,-5.339232683E-1
2.659426080E-1,5.004034638E-1,9.613013268E0,-5.530774593E-1
2.679423410E-1,4.836435020E-1,9.601041794E0,-5.865973234E-1
2.699421410E-1,5.722316504E-1,9.639349937E0,-5.985686779E-1
2.719418740E-1,6.009629965E-1,9.658504486E0,-5.889915824E-1
2.739416070E-1,6.129343510E-1,9.682447433E0,-5.770202279E-1
2.759413400E-1,6.273000240E-1,9.711178780E0,-5.602602959E-1
