"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,3.604189157E0,4.948955536E0,4.777270317E0
2.307813000E-3,3.622135162E0,4.704887390E0,5.071587563E0
4.615573000E-3,3.571886063E0,4.482953072E0,5.456233978E0
6.923386000E-3,3.515654564E0,4.328018188E0,5.748756409E0
9.231146000E-3,3.390629768E0,4.073780537E0,5.870192051E0
1.153895900E-2,3.345165968E0,3.853042603E0,6.273382664E0
1.384677100E-2,3.236292601E0,3.687937975E0,6.623931408E0
1.615453100E-2,3.019144058E0,3.484548092E0,6.786643028E0
1.846234400E-2,2.925823927E0,3.339782238E0,6.873383045E0
2.077010400E-2,2.885145903E0,3.119044304E0,7.238886833E0
2.307791700E-2,2.938984394E0,2.837887764E0,8.036294937E0
2.538572900E-2,2.773879766E0,2.676372051E0,8.887541771E0
2.769349000E-2,2.650051117E0,2.578266382E0,9.819545746E0
3.000130200E-2,2.500499725E0,2.474776745E0,1.029272652E1
3.230906300E-2,2.456232548E0,2.493919373E0,1.040219784E1
3.461687500E-2,2.336591244E0,2.480758905E0,1.030110168E1
3.692468800E-2,2.260020971E0,2.538186550E0,1.006540871E1
3.923244800E-2,2.270190477E0,2.606980324E0,9.772886276E0
4.154026100E-2,2.137987137E0,2.745764017E0,9.679565430E0
4.384802100E-2,2.163111687E0,2.935395241E0,9.510273933E0
4.615583400E-2,2.149353027E0,2.985046148E0,9.308678627E0
4.846364600E-2,2.191227436E0,3.070589542E0,9.184251785E0
5.077140600E-2,2.313859463E0,3.223132133E0,8.968298912E0
5.307921900E-2,2.517249346E0,3.281756163E0,8.620143890E0
5.538703100E-2,2.613560438E0,3.356531858E0,8.271389961E0
5.769479200E-2,2.842673302E0,3.320041418E0,7.929814339E0
6.000260400E-2,2.950350285E0,3.281756163E0,7.692326546E0
6.231036500E-2,2.989233732E0,3.318845034E0,7.481160164E0
6.461817700E-2,3.244069338E0,3.192623615E0,7.126423836E0
6.692599000E-2,3.390629768E0,3.150749207E0,6.894320011E0
6.923375000E-2,3.581457376E0,3.114258766E0,6.604788780E0
7.154156300E-2,3.729812384E0,2.991626501E0,6.387042046E0
7.384932300E-2,3.844069481E0,2.886342287E0,6.102295876E0
7.615713600E-2,4.123431683E0,2.709273338E0,5.819942951E0
7.846494800E-2,4.497908592E0,2.540579557E0,5.743970871E0
8.077270900E-2,4.620540619E0,2.378465652E0,5.895316601E0
8.308052100E-2,4.926223755E0,2.219342947E0,6.028716564E0
8.538828100E-2,5.052444935E0,2.100300074E0,6.202794552E0
8.769609400E-2,5.072185993E0,2.030908108E0,6.347560406E0
9.000390600E-2,4.940580368E0,2.041077614E0,6.676573277E0
9.231166700E-2,4.866403103E0,2.051845312E0,6.981658459E0
9.461947900E-2,4.863411903E0,2.064407825E0,7.315456867E0
9.692724000E-2,4.680361271E0,2.151745796E0,7.844270706E0
9.923505200E-2,4.653441906E0,2.149951220E0,8.230711937E0
1.015428650E-1,4.842474937E0,2.051247120E0,8.386843681E0
1.038506250E-1,4.856831551E0,2.047059774E0,8.425128937E0
1.061584380E-1,4.735395908E0,2.101496458E0,8.442476273E0
1.084661980E-1,4.546362877E0,2.177468538E0,8.377870560E0
1.107740110E-1,4.296911240E0,2.349153519E0,8.450253487E0
