"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.318046808E0,-1.285756207E1,4.536150098E-1
1.996875000E-3,2.423382282E0,-1.323904514E1,5.705574155E-1
3.996875000E-3,2.509056330E0,-1.346664715E1,7.100819349E-1
5.996875000E-3,2.562561989E0,-1.349761772E1,8.927786946E-1
7.996875000E-3,2.624926090E0,-1.347358131E1,1.017602801E0
9.996875000E-3,2.718290567E0,-1.346997929E1,1.100403786E0
1.218125000E-2,2.843181610E0,-1.344985962E1,1.145395637E0
1.384687500E-2,2.925513506E0,-1.338171959E1,1.159320354E0
1.599687500E-2,2.967804432E0,-1.332010269E1,1.125945210E0
1.799687500E-2,3.040597916E0,-1.320059395E1,1.017104745E0
1.999843700E-2,3.124031067E0,-1.305331230E1,8.478155732E-1
2.199843700E-2,3.310453176E0,-1.296109676E1,6.492213011E-1
2.399843700E-2,3.484425306E0,-1.279854965E1,4.726345837E-1
2.599843700E-2,3.579331636E0,-1.254388332E1,3.632674217E-1
2.799687500E-2,3.529876947E0,-1.223069382E1,2.526744604E-1
2.999843700E-2,3.584024191E0,-1.204155064E1,5.678088591E-2
3.199687500E-2,3.759394884E0,-1.193404198E1,-1.021749526E-1
3.399843700E-2,3.927371740E0,-1.177317047E1,-1.298902333E-1
3.617812500E-2,3.982917309E0,-1.154407406E1,-9.630436450E-2
3.799687500E-2,4.011810780E0,-1.131003571E1,-3.509899601E-2
3.999687500E-2,4.045386791E0,-1.113008785E1,9.262687713E-2
4.199687500E-2,4.022919655E0,-1.101551151E1,2.045510113E-1
4.399843700E-2,3.933098793E0,-1.088305473E1,2.539002895E-1
4.599843700E-2,3.809960127E0,-1.070800972E1,2.338656187E-1
4.799843700E-2,3.709662437E0,-1.059016705E1,2.129307240E-1
4.999687500E-2,3.665838957E0,-1.053408527E1,1.353394389E-1
5.199843700E-2,3.616211891E0,-1.053711128E1,-3.897760296E-3
5.399687500E-2,3.577722549E0,-1.060682106E1,-2.122316062E-1
5.599843700E-2,3.509468794E0,-1.071041298E1,-4.458961189E-1
